datetime,GHI,GHIcs,k,GHI_d1,GHIcs_d1,k_d1,GHI_d2,GHIcs_d2,k_d2,GHI_d3,GHIcs_d3,k_d3,month,day,hour,year
2018-11-23,114.36763900220976,222.31381637322198,0.5219887195898008,-8.086253369272825e-07,1.2566697526609463e-06,-5.061987863755943e-08,3.496758213750953e-08,1.7708499268627838e-09,1.065569861622886e-09,-3.474903474908071e-08,3.7168837601847076e-08,-1.8382673176137173e-09,0.258819045102521,0.30497028875973686,0.9469767928491823,2018
2018-11-28,112.67577021068163,214.60571565518913,0.5629116635951814,-6.480338957853307e-05,-4.841524248034454e-07,-2.1411623291544556e-06,1.5535568274725232e-07,1.7837469899680065e-09,3.2445332823783096e-09,-1.990708392180163e-06,-1.505969684143466e-08,-6.520822985934699e-08,0.15587243762882821,0.2637082876963497,0.9492809703309465,2018
2018-12-03,126.47153738019094,208.80008917445383,0.6181989487561768,0.00010241746619324572,7.649374550502546e-07,3.3799251075926814e-06,-3.233361033465618e-07,7.02886870870548e-10,-7.745093173761906e-09,3.1695248168015567e-06,2.2737257590497054e-08,1.0372128117990962e-07,1.2246467991473532e-16,0.22195198568429814,0.9513323459052893,2018
2018-12-08,138.66254514578767,205.0639137576344,0.7251614019541823,1.0423353201895328e-05,-1.2703981039950187e-06,3.7725686391697964e-07,1.5742014366525238e-07,4.068175319871682e-10,5.489533052155316e-09,2.654745529571488e-07,-3.823398837914207e-08,9.670846001862738e-09,1.2246467991473532e-16,0.1797830270757599,0.953075477519989,2018
2018-12-13,129.61635722435898,203.2502737626364,0.640345064800651,6.859230769230714e-05,4.4150156083752534e-07,2.265197821931904e-06,-4.6153846153825356e-07,-9.856511001017782e-11,-1.3256343184681333e-08,2.196230769230823e-06,1.3274616358062889e-08,7.193283761336024e-08,1.2246467991473532e-16,0.13728630987677715,0.9544132342264378,2018
2018-12-18,85.40945955952749,201.13213669787092,0.4281368382399767,8.87720383544654e-06,-8.445259511036092e-08,2.97736323218724e-07,4.3303433343639873e-07,1.3538771745576e-09,1.4456183121153592e-08,1.3640581503277234e-07,-2.939741005749929e-09,4.595234760215086e-09,1.2246467991473532e-16,0.09454034633028603,0.9556638621630599,2018
2018-12-23,94.89451512338518,200.70200245403828,0.5126072713465522,-4.6329388102420796e-05,-8.090552517589677e-07,-1.513708926586957e-06,-1.0056470952256306e-07,4.810398215493756e-10,-4.610818355235674e-09,-1.3597122302158958e-06,-2.441596949925102e-08,-4.40280222910376e-08,1.2246467991473532e-16,0.05160653391790203,0.9564738328317102,2018
2018-12-28,84.7311651541076,202.60344103665,0.46855235504969955,-9.481418788951301e-05,1.4603585936449214e-06,-3.183210521467238e-06,1.400323151496588e-07,-1.2184318766350264e-09,1.9319570069243623e-09,-2.8864353312303785e-06,4.417628737242763e-08,-9.607590274609455e-08,0.05193506729455839,0.012032074375032188,0.9566999963053097,2018
2019-01-02,157.1073327519429,206.79459663720067,0.8416398563316408,4.784230154501839e-05,2.0846674190642089e-07,1.579089585605489e-06,3.501027475429244e-08,-1.8087789399600853e-09,2.52839867420699e-09,1.4247659639243573e-06,6.796635939039125e-09,4.661416796590235e-08,0.25881904510252074,0.03446488799226687,0.9563452884996355,2019
2019-01-07,124.42896915099398,213.14975016374996,0.6072174546483746,-3.846902853718772e-05,-1.0262114099423898e-06,-1.2541984520204528e-06,8.239083215067131e-09,-2.2357390170206097e-09,-7.499621441668839e-10,-1.1565425810803494e-06,-3.011562059322006e-08,-3.7400964917364244e-08,0.25881904510252074,0.07744373236228426,0.9554387056250695,2019
